timestamp,open,high,low,close,volume
1752811800000,119891.20,119944.70,119726.50,119873.90,736.494
1752812100000,119874.00,119909.90,119826.30,119840.50,245.610
1752812400000,119840.50,119903.90,119818.00,119841.00,176.345
1752812700000,119841.00,120076.90,119841.00,120076.90,228.145
1752813000000,120076.80,120212.00,120070.80,120188.60,365.506
1752813300000,120188.70,120300.00,120188.70,120300.00,325.891
1752813600000,120299.90,120312.10,120219.10,120262.10,203.628
1752813900000,120262.10,120420.30,120262.00,120409.80,350.293
1752814200000,120409.80,120466.00,120405.80,120465.90,182.523
1752814500000,120466.00,120478.90,120375.50,120387.80,243.090
1752814800000,120387.80,120408.00,120204.10,120224.40,529.890
1752815100000,120224.50,120400.00,120165.30,120300.10,880.436
1752815400000,120301.50,120628.60,120220.50,120545.30,910.328
1752815700000,120545.30,120609.40,120366.00,120490.00,492.509
1752816000000,120489.90,120588.90,120476.20,120500.10,288.821
1752816300000,120500.00,120586.10,120476.20,120537.10,297.458
1752816600000,120537.00,120545.00,120452.60,120463.30,205.547
1752816900000,120463.40,120463.40,120326.00,120368.10,346.760
1752817200000,120368.10,120413.20,120264.50,120267.60,216.662
1752817500000,120267.70,120415.30,120267.60,120415.30,325.192
1752817800000,120415.30,120546.60,120415.20,120546.60,374.626
1752818100000,120546.50,120626.20,120509.30,120588.30,592.658
1752818400000,120588.30,120846.10,120369.10,120472.60,1631.382
1752818700000,120472.70,120548.00,120289.50,120341.30,486.001
1752819000000,120341.30,120453.60,120289.50,120419.70,233.320
1752819300000,120419.70,120419.80,120302.80,120317.90,271.440
1752819600000,120317.90,120328.70,120283.00,120283.00,138.713
1752819900000,120283.00,120283.10,120153.80,120153.90,375.659
1752820200000,120153.80,120230.80,120153.80,120158.90,235.779
1752820500000,120158.90,120296.00,120076.90,120296.00,440.238
1752820800000,120296.00,120296.00,120231.10,120265.60,167.284
1752821100000,120265.60,120463.20,120238.90,120408.80,384.449
1752821400000,120408.90,120461.10,120290.10,120290.10,176.612
1752821700000,120290.10,120347.70,120231.60,120238.50,83.607
1752822000000,120238.60,120270.00,120223.40,120238.70,196.492
1752822300000,120238.70,120375.70,120139.00,120290.00,359.851
1752822600000,120290.00,120290.00,119999.90,120081.30,376.790
1752822900000,120081.30,120081.40,119832.00,119849.90,612.945
1752823200000,119850.00,119927.40,119800.00,119813.00,529.299
1752823500000,119813.10,119815.00,119625.40,119666.60,990.182
1752823800000,119666.50,119776.00,119666.50,119694.20,476.193
1752824100000,119694.30,119748.30,119666.50,119711.70,431.282
1752824400000,119711.70,119867.70,119641.60,119852.80,630.547
1752824700000,119852.80,119852.90,119738.90,119756.60,359.388
1752825000000,119756.50,119776.50,119422.10,119497.00,1526.387
1752825300000,119497.00,119598.70,119300.00,119356.60,1488.257
1752825600000,119356.50,119483.20,119243.20,119269.60,1221.283
1752825900000,119269.60,119373.30,119230.70,119269.90,877.262
1752826200000,119269.80,119424.00,119239.30,119260.20,362.093
1752826500000,119260.20,119425.90,119184.00,119366.50,647.574
1752826800000,119366.50,119399.90,119076.90,119250.30,880.900
1752827100000,119250.30,119250.40,119095.10,119130.20,356.519
1752827400000,119130.10,119130.10,118801.00,118828.20,1796.351
1752827700000,118828.30,118830.70,118525.30,118577.50,1972.691
1752828000000,118577.50,118632.40,118384.60,118460.90,1786.777
1752828300000,118460.90,118565.20,118412.50,118501.40,928.391
1752828600000,118501.40,118731.20,118463.00,118700.10,741.394
1752828900000,118700.00,118712.00,118517.70,118637.30,612.972
1752829200000,118637.30,118648.40,118450.00,118526.90,539.091
1752829500000,118526.90,118726.60,118520.10,118688.90,610.993
1752829800000,118688.90,118904.00,118688.80,118842.50,914.455
1752830100000,118842.50,118847.40,118594.80,118804.20,850.658
1752830400000,118804.30,118846.10,118714.90,118741.90,397.716
1752830700000,118741.90,118750.50,118550.00,118649.70,923.828
1752831000000,118649.60,118758.10,118649.60,118741.80,308.341
1752831300000,118741.70,118871.00,118640.00,118870.90,319.929
1752831600000,118870.90,118909.70,118808.00,118813.10,298.396
1752831900000,118813.10,119000.00,118813.10,118883.30,1075.459
1752832200000,118883.30,118997.80,118814.90,118815.00,415.838
1752832500000,118815.00,118936.00,118808.30,118885.00,236.113
1752832800000,118885.00,118939.00,118760.00,118760.10,301.312
1752833100000,118760.10,118811.10,118689.60,118722.40,385.160
1752833400000,118722.40,118766.70,118660.00,118680.90,257.738
1752833700000,118680.80,118721.50,118569.90,118605.00,639.997
1752834000000,118605.00,118759.70,118503.40,118759.70,537.495
1752834300000,118759.60,118899.80,118759.60,118796.70,243.458
1752834600000,118796.70,118922.20,118796.60,118887.90,276.728
1752834900000,118888.00,118906.30,118750.20,118831.80,337.535
1752835200000,118831.80,118929.50,118826.00,118929.50,250.909
1752835500000,118929.50,119105.60,118888.50,119101.20,802.475
1752835800000,119101.30,119180.40,119085.30,119148.70,465.812
1752836100000,119148.60,119266.00,119090.00,119240.10,416.714
1752836400000,119240.20,119292.00,119090.30,119115.60,411.714
1752836700000,119115.60,119117.00,119037.60,119100.50,275.930
1752837000000,119100.50,119109.20,118980.60,118980.80,192.162
1752837300000,118980.80,119039.70,118950.00,118961.20,162.717
1752837600000,118961.20,118961.20,118775.10,118814.90,450.443
1752837900000,118814.80,118900.30,118814.80,118890.30,156.553
1752838200000,118890.30,118988.20,118786.90,118921.10,369.200
1752838500000,118922.20,119045.80,118922.10,119014.60,157.019
1752838800000,119014.30,119129.80,118998.00,119104.00,445.942
1752839100000,119104.10,119135.70,119069.10,119101.40,149.103
1752839400000,119101.30,119120.00,119035.40,119107.90,103.409
1752839700000,119107.90,119194.50,119107.90,119175.50,182.562
1752840000000,119175.50,119251.40,119175.50,119225.80,291.427
1752840300000,119225.80,119290.00,119183.00,119208.10,382.498
1752840600000,119208.10,119316.80,119208.10,119304.80,189.851
1752840900000,119304.70,119324.90,119249.70,119324.80,202.937
1752841200000,119324.90,119336.80,119277.00,119280.00,148.998
1752841500000,119280.10,119280.10,119126.20,119202.40,306.483
1752841800000,119202.50,119342.50,119202.50,119279.90,221.683
1752842100000,119279.90,119384.60,119279.80,119384.60,192.022
1752842400000,119384.50,119498.70,119333.30,119412.00,732.164
1752842700000,119411.90,119494.40,119360.20,119474.00,231.075
1752843000000,119474.00,119519.80,119430.20,119485.40,276.576
1752843300000,119485.40,119518.90,119428.50,119428.50,337.869
1752843600000,119428.60,119440.40,118999.90,119021.50,1786.769
1752843900000,119021.50,119123.50,118878.00,119123.50,1303.028
1752844200000,119123.50,119183.70,118859.00,118859.00,831.514
1752844500000,118859.00,118911.60,118749.80,118855.30,814.290
1752844800000,118855.40,118855.40,118636.40,118711.70,583.434
1752845100000,118711.80,118840.00,118711.80,118790.90,467.520
1752845400000,118790.80,118888.00,118615.30,118655.00,1121.554
1752845700000,118655.00,118815.00,118557.20,118809.90,957.759
1752846000000,118809.90,118855.40,118500.00,118650.10,1413.422
1752846300000,118650.00,118857.10,118620.00,118763.70,541.382
1752846600000,118763.60,118835.60,118658.70,118658.80,472.291
1752846900000,118658.80,118799.50,118600.00,118766.80,388.732
1752847200000,118766.90,118846.10,118689.60,118820.10,459.695
1752847500000,118820.10,119250.00,118735.20,119167.90,1176.155
1752847800000,119167.90,119226.00,118970.90,118971.00,673.588
1752848100000,118970.90,119036.50,118100.90,118312.10,4124.693
1752848400000,118312.00,118319.40,117730.00,117791.10,3865.130
1752848700000,117791.00,118076.80,117774.10,117931.10,1754.580
1752849000000,117931.10,118091.10,117686.00,117712.80,2726.667
1752849300000,117712.70,117809.60,117500.00,117515.00,1819.182
1752849600000,117515.00,117762.70,117230.70,117749.80,2440.912
1752849900000,117749.90,117996.70,117731.90,117883.50,2178.449
1752850200000,117883.40,118258.00,117857.40,118160.50,1235.383
1752850500000,118160.60,118389.60,118100.00,118123.80,1277.268
1752850800000,118123.90,118234.30,117962.30,118100.80,773.408
1752851100000,118100.90,118255.30,117923.00,117923.10,480.319
1752851400000,117923.00,118050.00,117723.80,117730.60,978.624
1752851700000,117730.50,117922.00,117539.70,117565.00,881.383
1752852000000,117565.00,117690.50,117453.10,117509.40,1140.229
1752852300000,117509.40,117831.00,117485.70,117740.30,836.482
1752852600000,117740.30,117930.20,117738.20,117837.70,549.437
1752852900000,117837.70,117878.50,117622.40,117742.50,521.497
1752853200000,117742.60,117856.00,117430.00,117632.00,1005.101
1752853500000,117632.10,117789.30,117484.00,117724.80,492.025
1752853800000,117724.80,118011.90,117724.80,117831.70,604.069
1752854100000,117831.80,117882.00,117769.20,117830.00,343.698
1752854400000,117830.10,118053.50,117823.60,117910.10,603.485
1752854700000,117910.20,117985.30,117740.40,117823.00,481.444
1752855000000,117822.90,117900.00,117664.10,117664.10,386.545
1752855300000,117664.10,117778.90,117555.20,117747.90,537.251
1752855600000,117747.90,117813.90,117600.00,117685.00,393.251
1752855900000,117685.00,117705.80,117518.20,117590.50,370.759
1752856200000,117590.40,117647.30,117487.00,117498.20,466.071
1752856500000,117498.20,117772.50,117460.00,117767.00,423.630
1752856800000,117767.60,118008.00,117767.50,117900.00,786.855
1752857100000,117900.00,117917.10,117664.20,117778.40,326.760
1752857400000,117778.40,117791.10,117693.20,117748.30,167.902
1752857700000,117748.30,117841.50,117483.70,117543.50,798.162
1752858000000,117543.50,117651.10,117328.60,117343.00,1775.296
1752858300000,117343.00,117615.20,117343.00,117555.20,567.759
1752858600000,117555.20,117615.30,117416.20,117567.70,303.525
1752858900000,117567.70,117707.40,117542.50,117617.90,324.491
1752859200000,117617.80,117884.90,117579.90,117853.30,492.702
1752859500000,117853.30,117983.80,117769.90,117904.90,367.241
1752859800000,117904.90,117950.00,117847.80,117896.70,292.407
1752860100000,117896.70,117900.00,117772.60,117811.20,236.273
